Title = "SolarSim4.1"
Variables = "DayAndTime(s)", "DDHHMMSS", "DrivingTime(s)", "DrivingTime(h)", "Distance(km)", "Distance(miles)", "Lap", "DistanceWithinLap(km)", "Driving", "ArrayOn", "ArrayOnStand", "CarVel(m/s)", "CarVel(km/h)", "CarVel(mph)", "DynamicPressure(Pa)", "YawAngle(deg)", "CdA(m2)", "HeadWind(m/s)", "ArrayTemperature(C)", "DirectSun(W/m2)", "HorizontalIrradiance(W/m2)", "NCellsShaded", "CellByCellMaximumPower(W)", "ArrayToMPPTPower(W)", "Solar/InputPower(W)", "InclinePower(W)", "RollingPower(W)", "AeroPower(W)", "ControllerPowerIn(W)", "BatteryPowerOut(W)", "DriveThrust (N)", "TotalDriveThrust (N)", "BatteryCharge(%)", "BatteryVoltage(V)", "AverageCarVel(km/h)"
Zone T = " ", I=4388, J=1, K=1, F=POINT
 31921.000000 1085201.000000 1321.000000    0.366944   25.803196   16.033363    1.000000   25.803196    1.000000    1.000000    0.000000   19.897108   71.629587   44.508562  237.188937   -0.628467    0.089415    0.384620   43.689024  652.064815  548.275133   22.000000  437.043814  314.421583  209.951818   56.251409  403.627160  420.852780 1292.508387 1082.556569   58.181349 58806.060070   94.317612  142.417882   70.319082
 31981.000000 1085301.000000 1381.000000    0.383611   26.993785   16.773161    1.000000   26.993785    1.000000    1.000000    0.000000   20.167733   72.603838   45.113933  237.680772   -1.235932    0.089816    0.100606   44.838739  664.751991  554.505249    7.000000  446.505098  408.370226  402.041029  182.150032  409.868480  430.167671 1244.956135  842.915106   55.143946 64145.364246   93.827384  142.388991   70.367580
 32041.000000 1085401.000000 1441.000000    0.400278   28.201117   17.523362    1.000000   28.201117    1.000000    1.000000    0.000000   20.092131   72.331673   44.944818  239.388738   -1.112682    0.089735    0.224759   44.992200  682.495678  561.862628   19.000000  445.402966  354.822513  349.225764 -160.125338  408.950920  431.897234  684.179859  334.954096   30.377181 67328.328832   93.605558  142.673328   70.453867
 32101.000000 1085501.000000 1501.000000    0.416944   29.407225   18.272803    1.000000   29.407225    1.000000    1.000000    0.000000   19.972110   71.899596   44.676337  237.987745   -1.060080    0.089700    0.282200   45.147978  698.971761  569.287483   18.000000  454.341623  348.558391  343.003679 -609.652147  406.691416  426.832014  121.025699 -221.977981    5.402032 70063.465226   93.416194  143.004376   70.530320
 32161.000000 1085601.000000 1561.000000    0.433611   30.606167   19.017791    1.000000   30.606167    1.000000    1.000000    0.000000   19.974104   71.906775   44.680799  238.683570   -1.021310    0.089674    0.315112   45.266659  702.518806  573.908599   16.000000  460.167075  355.982712  350.212737 -426.865371  406.716785  427.984508  331.281363  -18.931374   14.795030 72677.691732   93.239490  142.782555   70.584371
 32221.000000 1085701.000000 1621.000000    0.450278   31.805191   19.762830    1.000000   31.805191    1.000000    1.000000    0.000000   19.984650   71.944740   44.704389  238.579215   -1.018692    0.089673    0.326239   45.342765  700.677599  577.038818   16.000000  462.686236  358.991998  353.198617 -565.298962  406.458244  427.517207  310.312013  -42.886604   13.867609 74649.308852   93.132029  142.754856   70.634602
 32281.000000 1085801.000000 1681.000000    0.466944   33.002758   20.506963    1.000000   33.002758    1.000000    1.000000    0.000000   20.006957   72.025045   44.754288  238.402043   -1.060076    0.089700    0.319717   45.421244  701.648418  580.678808   16.000000  465.192222  360.381869  354.592175  181.498278  406.491898  427.365286 1266.199496  911.607321   56.578052 76903.801944   92.996137  141.987127   70.678126
 32341.000000 1085901.000000 1741.000000    0.483611   34.197713   21.249474    1.000000   34.197713    1.000000    1.000000    0.000000   19.775859   71.193091   44.237336  236.359696   -0.692279    0.089457    0.436227   45.502076  705.418038  584.855001   21.000000  467.081163  352.967136  347.218999 -656.376162  402.451232  418.356646  125.843100 -221.375899    5.678802 77986.386664   92.982287  142.821901   70.713249
 32401.000000 1090001.000000 1801.000000    0.500278   35.385023   21.987234    1.000000   35.385023    1.000000    1.000000    0.000000   19.703458   70.932447   44.075379  235.638500   -0.456185    0.089301    0.480474   45.585169  711.924249  589.584215   18.000000  475.141858  399.311397  392.531185 -1207.177233  401.003671  414.855755 -503.146758 -895.677943  -22.800055 80226.370511   92.847997  143.256597   70.730752
 32461.000000 1090101.000000 1861.000000    0.516944   36.571110   22.724234    1.000000   36.571110    1.000000    1.000000    0.000000   19.749041   71.096549   44.177347  235.987993   -0.514069    0.089339    0.480227   46.670609  721.211470  594.902545   18.000000  476.517041  400.586315  393.820263  -88.460904  401.375262  416.034039  906.984017  513.163754   41.063777 82663.390856   92.706005  142.161912   70.744759
 32521.000000 1090201.000000 1921.000000    0.533611   37.756237   23.460638    1.000000   37.756237    1.000000    1.000000    0.000000   19.747649   71.091535   44.174232  236.077678   -0.577286    0.089381    0.478425   46.758399  733.279896  600.838001   17.000000  480.708750  403.182488  396.399195   15.621613  401.553357  416.571358  966.294565  569.895370   43.727322 83913.818228   92.686993  142.111582   70.756093
