Title = "Title"
Variables = "Distance (km)", "Baseline (%)", "Strategy (%)", "Altitude (m)"
Zone T = " ", I = 4716, J = 1, K = 1, F = POINT
2542.839498  93.239850  9.067204  162.0
2543.837774  93.175850  8.548777  161.9
2544.838542  93.205883  8.292878  161.6
2545.837770  93.146082  8.045218  160.1
2546.839043  93.216547  7.961681  158.8
2547.836394  93.111756  7.619660  158.6
2548.837798  93.100419  7.385362  158.8
2549.836230  92.961201  7.371172  158.9
2550.836498  92.890564  7.330262  159.0
2551.836501  92.837196  7.153177  159.3
2552.837772  92.820583  6.989554  159.1
2553.837978  92.822118  6.892887  158.4
2554.836686  92.728917  6.752621  158.4
2555.836261  92.658447  6.535640  159.3
2556.833822  92.474451  6.345323  160.9
2557.833451  92.323811  6.182575  162.3
2558.837369  92.365968  6.013738  164.3
2559.837814  92.376609  5.656025  167.5
2560.835927  92.262296  5.401862  169.3
2561.833606  92.068544  5.217032  170.5
2562.835978  92.040007  5.162820  173.1
2563.834776  91.923468  4.816134  174.2
2564.836770  91.918906  4.715837  174.6
2565.835701  91.821942  4.595010  173.7
2566.836145  91.760505  4.238927  172.3
2567.837511  91.763437  3.773869  170.3
2568.838182  91.773482  3.085586  167.5
2569.848300  92.269075  2.395254  167.2
2570.845354  92.402048  2.499049  169.9
2571.836923  92.158885  2.799681  171.8
2572.837326  92.118287  2.708360  173.7
2573.844223  92.390437  2.384739  173.7
2574.845201  92.623214  2.529809  172.6
2575.841566  92.585223  2.694056  171.6
2576.839539  92.595935  2.852426  170.3
2577.838605  92.625113  2.869395  168.0
2578.839460  92.716987  2.984434  167.5
2579.838482  92.719347  2.889161  167.5
2580.833324  92.480669  2.763874  167.5
2581.835786  92.499259  2.574092  166.8
2582.833874  92.362550  2.730253  165.7
2583.829554  92.037387  2.787240  164.3
2584.835206  92.107584  2.670135  164.1
2585.834724  92.010727  2.400676  166.4
2586.834925  91.943214  2.230885  168.6
2587.833872  91.808042  2.063047  169.9
2588.835538  91.787652  1.870157  171.7
2589.833216  91.624225  1.616789  175.5
2590.835229  91.631805  1.422879  178.9
2591.834807  91.558655  1.177539  179.9
2592.832133  91.369070  1.009636  181.7
2593.833059  91.284889  0.748829  183.7
2594.833187  91.164513  0.531614  185.7
2595.834481  91.134856  0.283086  187.0
2596.835197  91.108104  0.169234  187.5
2597.835675  91.055894 -0.002365  187.0
2598.836548  91.068919 -0.002365  185.9
2599.836175  91.058757 -0.002365  187.3
2600.834765  90.944305 -0.002365  187.8
2601.835203  90.918704 -0.002365  188.5
2602.838521  91.034875 -0.002365  189.2
2603.840869  91.213977 -0.002365  189.4
2604.842460  91.411135 -0.002365  189.6
2605.841596  91.540572 -0.002365  190.2
2606.839920  91.587376 -0.002365  191.4
2607.840120  91.680077 -0.002365  192.3
2608.839221  91.738029 -0.002365  192.1
2609.838349  91.761995 -0.002365  192.2
2610.837268  91.735718 -0.002365  192.1
2611.839354  91.856890 -0.002365  192.0
2612.841413  92.025972 -0.002365  192.0
2613.837747  91.991792 -0.002365  193.6
2614.838843  92.031435 -0.002365  194.7
2615.835337  91.924860 -0.002365  196.0
2616.836884  91.951479 -0.002365  197.9
2617.838823  92.087698 -0.002365  200.4
2618.838884  92.171986 -0.002365  201.7
2619.834892  92.051377 -0.002365  201.4
2620.834283  91.964090 -0.002365  200.9
2621.835765  91.989176 -0.002365  200.0
2622.835244  91.943705 -0.002365  198.8
2623.835299  91.909588 -0.002365  196.5
2624.834798  91.854698 -0.002365  194.5
2625.834871  91.811217 -0.002365  192.9
2626.834592  91.750469 -0.002365  189.7
2627.835033  91.718846 -0.002365  186.8
2628.835245  91.690402 -0.002365  184.3
2629.837051  91.735809 -0.002365  181.7
2630.839216  91.861911 -0.002365  179.2
2631.838881  91.921151 -0.002365  176.1
2632.837497  91.917703 -0.002365  173.8
2633.836515  91.884613 -0.002365  172.5
2634.836166  91.875641 -0.002365  171.0
2635.836482  91.876555 -0.002365  169.5
2636.837368  91.926488 -0.002365  169.5
2637.837039  91.943252 -0.002365  171.1
2638.838918  92.055243 -0.002365  172.1
2639.838189  92.072825 -0.002365  171.6
2640.835905  92.030495 -0.002365  172.1
2641.836832  92.068718 -0.002365  172.3
2642.836786  92.089863 -0.002365  172.6
2643.836176  92.065103 -0.002365  174.2
2644.835983  92.054009 -0.002365  176.8
2645.836478  92.081396 -0.002365  179.9
2646.836056  92.058706 -0.002365  181.5
2647.835820  92.040016 -0.002365  182.1
2648.835308  92.002689 -0.002365  182.8
2649.834105  91.925556 -0.002365  183.1
2650.833436  91.825848 -0.002365  184.4
2651.834518  91.806698 -0.002365  184.4
2652.834706  91.777051 -0.002365  185.7
2653.833650  91.684036 -0.002365  185.6
2654.836652  91.731382 -0.002365  184.8
2655.840309  91.954170 -0.002365  182.9
2656.839290  92.032456 -0.002365  181.2
2657.835234  91.912453 -0.002365  180.0
2658.835569  91.915144 -0.002365  180.0
2659.834258  91.830414 -0.002365  180.0
2660.834446  91.787037 -0.002365  180.0
2661.838946  91.937956 -0.002365  179.7
2662.842090  92.221053 -0.002365  179.5
2663.841347  92.350987  0.050675  179.1
2664.841998  92.528684  0.142497  178.0
2665.840724  92.628157  0.207588  176.8
2666.840199  92.756798  0.252416  174.3
2667.839450  92.827318  0.289012  173.3
2668.840199  92.960427  0.233929  172.2
2669.839221  93.020707  0.256181  171.9
2670.839533  93.121270  0.386282  171.5
2671.839478  93.213119  0.557286  171.0
2672.837935  93.228931  0.709641  170.7
2673.836816  93.231111  0.698952  170.5
2674.836333  93.234379       NaN  170.2
2675.836298  93.243137       NaN  169.5
2676.836689  93.272976       NaN  168.2
2677.836403  93.280897       NaN  167.2
2678.836500  93.302888       NaN  166.6
2679.836702  93.326395       NaN  165.9
2680.837389  93.388376       NaN  165.0
2681.836992  93.408393       NaN  164.4
2682.837068  93.434414       NaN  163.9
2683.837411  93.484198       NaN  162.7
2684.837593  93.533314       NaN  161.4
2685.836488  93.531423       NaN  161.9
2686.836725  93.559537       NaN  162.3
2687.836834  93.582850       NaN  161.9
2688.836938  93.618675       NaN  161.3
2689.836589  93.626073       NaN  161.0
2690.837423  93.690573       NaN  161.1
2691.837060  93.711578       NaN  160.9
2692.837272  93.759035       NaN  161.9
2693.837223  93.786599       NaN  164.1
2694.837494  93.826271       NaN  165.2
2695.836544  93.825432       NaN  166.0
2696.837983  93.920507       NaN  166.4
2697.837410  93.947855       NaN  166.7
2698.837404  93.989394       NaN  167.0
2699.837417  94.028813       NaN  166.9
2700.837538  94.070539       NaN  166.9
2701.836572  94.077271       NaN  166.9
2702.838319  94.171358       NaN  165.8
2703.838348  94.241070       NaN  165.7
2704.837146  94.255911       NaN  163.1
2705.834601  94.147323       NaN  161.4
2706.834862  94.132668       NaN  160.9
2707.837213  94.219885       NaN  160.5
2708.837974  94.259259       NaN  160.0
2709.841135  94.494639       NaN  160.1
2710.840952  94.635968       NaN  160.1
2711.839189  94.684490       NaN  159.4
2712.838273  94.727984       NaN  158.6
2713.837875  94.780178       NaN  156.2
2714.838021  94.838971       NaN  154.7
2715.836736  94.832148       NaN  153.4
2716.835774  94.812785       NaN  152.4
2717.836153  94.821066       NaN  151.1
2718.837288  94.896033       NaN  150.1
2719.000000  95.096530       NaN  150.1
2719.000000  95.329652       NaN  151.9
2719.000000  95.562601       NaN  153.9
2719.000000  95.795377       NaN  156.4
2719.000000  96.027980       NaN  157.5
2719.000000  96.260410       NaN  158.1
2719.000000  96.492668       NaN  158.7
2719.000000  96.724755       NaN  159.1
2719.000000  96.956670       NaN  159.5
2719.000000  97.188414       NaN  159.5
2719.000000  97.419987       NaN  159.2
2719.000000  97.651390       NaN  158.8
2719.000000  97.882420       NaN  158.7
2719.000000  98.112761       NaN  158.9
2719.000000  98.342624       NaN  158.8
2719.000000  98.572014       NaN  157.6
2719.000000  98.800933       NaN  156.7
2719.000000  99.029383       NaN  155.9
2719.000000  99.257367       NaN  155.4
2719.000000  99.484889       NaN  154.6
2719.000000  99.711950       NaN  154.4
2719.000000  99.938554       NaN  154.1
2719.000000 100.000000       NaN  154.9
2719.000000 100.000000       NaN  155.9
2719.000000 100.000000       NaN  156.6
2719.000000 100.000000       NaN  156.5
2719.000000 100.000000       NaN  156.4
2719.000000 100.000000       NaN  156.3
2719.000000 100.000000       NaN  156.8
2719.000000 100.000000       NaN  156.9
2719.031439  99.937460       NaN  154.0
2719.996098  99.768356       NaN  151.7
2721.041345  99.729465       NaN  150.0
2722.172097  99.729465       NaN  149.3
2723.462924  99.729465       NaN  148.7
2724.408594  99.729465       NaN  148.0
2725.513563  99.729465       NaN  147.9
2726.653829  99.729465       NaN  147.7
2727.788422  99.729465       NaN  147.5
2728.731330  99.729465       NaN  148.2
2729.632183  99.729465       NaN  149.2
2730.542447  99.729465       NaN  149.1
2731.488470  99.729465       NaN  149.0
2732.433456  99.729465       NaN  149.0
2733.445358  99.729465       NaN  148.1
2734.441057  99.729465       NaN  147.4
2735.436194  99.729465       NaN  146.1
2736.467519  99.729465       NaN  144.3
2737.480747  99.729465       NaN  142.2
2738.522317  99.729465       NaN  141.1
2739.567226  99.729465       NaN  140.3
2740.604281  99.729465       NaN  139.0
2741.618697  99.729465       NaN  137.1
2742.616907  99.729465       NaN  136.8
2743.566734  99.729465       NaN  136.4
2744.543860  99.729465       NaN  135.6
2745.558333  99.729465       NaN  135.0
2746.593265  99.729465       NaN  135.1
2747.714085  99.729465       NaN  134.8
2748.841687  99.729465       NaN  135.7
2749.959930  99.729465       NaN  137.1
2750.957007  99.729465       NaN  139.0
2751.832175  99.729465       NaN  139.3
2752.628574  99.729465       NaN  139.9
2753.488522  99.729465       NaN  141.0
2754.485221  99.729465       NaN  142.9
2755.711806  99.729465       NaN  143.3
2757.146753  99.729465       NaN  144.4
2758.609715  99.729465       NaN  144.9
2759.970601  99.729465       NaN  144.7
2761.154392  99.729465       NaN  144.7
2762.154814  99.729465       NaN  144.2
2762.900352  99.729465       NaN  143.6
2763.747327  99.729465       NaN  143.0
2764.541006  99.729465       NaN  144.2
2765.350648  99.729465       NaN  145.2
2766.204903  99.729465       NaN  145.5
2767.100786  99.729465       NaN  145.6
2768.133406  99.729465       NaN  144.3
2769.134674  99.729465       NaN  143.1
2770.086765  99.729465       NaN  140.9
2771.050775  99.729465       NaN  138.8
2772.178454  99.729465       NaN  138.2
2773.463855  99.729465       NaN  137.6
2774.801140  99.729465       NaN  136.8
2776.061714  99.729465       NaN  136.3
2777.146368  99.729465       NaN  136.9
2778.182911  99.729465       NaN  136.3
2779.216230  99.729465       NaN  135.2
2780.267842  99.729465       NaN  135.0
2781.316677  99.729465       NaN  135.1
2782.444431  99.729465       NaN  135.5
2783.612778  99.729465       NaN  134.1
2784.895259  99.729465       NaN  134.3
2786.165636  99.729465       NaN  134.0
2787.344873  99.729465       NaN  133.0
2788.489155  99.729465       NaN  132.2
2789.688693  99.729465       NaN  132.1
2790.942168  99.729465       NaN  131.7
2792.160805  99.729465       NaN  130.2
2793.297394  99.729465       NaN  128.6
2794.397912  99.729465       NaN  127.5
2795.479635  99.729465       NaN  127.9
2796.688346  99.729465       NaN  126.8
2797.860633  99.729465       NaN  124.8
2799.010917  99.729465       NaN  124.0
2800.114774  99.729465       NaN  124.6
2801.085212  99.729465       NaN  124.0
2802.012829  99.729465       NaN  123.0
2803.023670  99.729465       NaN  123.6
2804.158210  99.729465       NaN  124.9
2805.283608  99.729465       NaN  125.2
2806.506444  99.729465       NaN  125.7
2807.723512  99.729465       NaN  126.3
2808.960503  99.729465       NaN  126.8
2810.145208  99.729465       NaN  127.3
2811.289720  99.729465       NaN  127.7
2812.353474  99.729465       NaN  128.8
2813.291510  99.729465       NaN  130.9
2814.183890  99.729465       NaN  132.4
2815.043513  99.729465       NaN  134.1
2815.854445  99.729465       NaN  134.9
2816.694118  99.729465       NaN  135.1
2817.496425  99.729465       NaN  135.2
2818.262875  99.729465       NaN  135.6
2818.996413  99.729465       NaN  136.3
2819.795563  99.729465       NaN  137.4
2820.554180  99.729465       NaN  137.6
2821.256376  99.729465       NaN  138.0
2821.898822  99.729465       NaN  138.0
2822.505910  99.729465       NaN  138.0
2823.207127  99.729465       NaN  138.0
2824.159756  99.729465       NaN  137.8
2825.107565  99.729465       NaN  137.1
2825.907740  99.729465       NaN  136.7
2826.719868  99.729465       NaN  135.1
2827.280452  99.729465       NaN  133.2
2827.941210  99.729465       NaN  132.0
2828.719124  99.729465       NaN  130.2
2830.067479  99.729465       NaN  130.4
2831.496671  99.729465       NaN  129.2
2832.897539  99.729465       NaN  127.2
2834.241773  99.729465       NaN  127.0
2835.527800  99.729465       NaN  126.5
2836.831280  99.729465       NaN  126.3
2838.117787  99.729465       NaN  125.2
2839.407538  99.729465       NaN  125.2
2840.605336  99.729465       NaN  125.6
2841.772965  99.729465       NaN  126.2
2842.901298  99.729465       NaN  126.7
2843.979592  99.729465       NaN  127.1
2844.974734  99.729465       NaN  127.8
2845.948045  99.729465       NaN  127.0
2846.896033  99.729465       NaN  126.8
2847.839560  99.729465       NaN  126.8
2848.778698  99.729465       NaN  127.2
2849.731880  99.729465       NaN  127.5
2850.691716  99.729465       NaN  127.9
2851.633779  99.729465       NaN  128.0
2852.573287  99.729465       NaN  127.8
2853.499462  99.729465       NaN  127.6
2854.411727  99.729465       NaN  127.4
2855.297700  99.729465       NaN  127.3
2856.144642  99.729465       NaN  126.9
2857.084117  99.729465       NaN  126.8
2858.004559  99.729465       NaN  126.5
2858.783251  99.729465       NaN  126.0
2859.576725  99.729465       NaN  125.6
2860.369078  99.729465       NaN  124.7
2861.101917  99.729465       NaN  124.3
2861.943888  99.729465       NaN  124.9
2862.878800  99.729465       NaN  125.4
2863.814874  99.729465       NaN  126.5
2864.788327  99.729465       NaN  127.2
2865.808573  99.729465       NaN  128.3
2866.734058  99.729465       NaN  129.3
2867.618650  99.729465       NaN  131.6
2868.569051  99.729465       NaN  133.1
2869.493478  99.729465       NaN  131.9
2870.457401  99.729465       NaN  130.2
2871.427554  99.729465       NaN  130.3
2872.291888  99.729465       NaN  129.3
2873.010819  99.729465       NaN  128.9
2873.615345  99.729465       NaN  130.3
2874.421474  99.729465       NaN  130.1
2875.353970  99.729465       NaN  129.1
2876.275446  99.729465       NaN  129.0
2877.391467  99.729465       NaN  128.0
2878.375986  99.729465       NaN  127.4
2879.238167  99.729465       NaN  127.0
2880.152067  99.729465       NaN  127.0
2881.258114  99.729465       NaN  125.8
2882.477346  99.729465       NaN  125.4
2883.680374  99.729465       NaN  125.4
2884.777454  99.729465       NaN  125.0
2885.926296  99.729465       NaN  125.0
2887.053020  99.729465       NaN  125.0
2888.154754  99.729465       NaN  125.0
2889.210563  99.729465       NaN  125.4
2890.234631  99.729465       NaN  125.5
2891.291516  99.729465       NaN  126.3
2892.361953  99.729465       NaN  127.2
2893.419949  99.729465       NaN  127.2
2894.303826  99.729465       NaN  126.7
2895.100101  99.729465       NaN  126.3
2895.911817  99.729465       NaN  124.9
2896.816223  99.729465       NaN  124.1
2897.828638  99.729465       NaN  123.2
2898.882510  99.729465       NaN  121.8
2899.724762  99.729465       NaN  120.1
2900.664683  99.729465       NaN  119.1
2901.630748  99.729465       NaN  119.1
2902.633627  99.729465       NaN  119.3
2903.448280  99.729465       NaN  118.3
2904.139851  99.729465       NaN  119.0
2904.626822  99.701172       NaN  118.5
2905.288340  99.495408       NaN  118.6
2906.112278  99.240523       NaN  119.1
2907.024893  98.848311       NaN  120.7
2907.993761  98.893515       NaN  120.0
2908.979098  98.945686       NaN  119.8
2910.092923  99.005213       NaN  119.5
2911.250425  99.005213       NaN  118.5
2912.222501  99.000613       NaN  117.4
2913.099898  98.975386       NaN  116.2
2914.117828  99.002045       NaN  114.9
2915.607675  99.002045       NaN  115.0
2917.115104  99.002045       NaN  115.3
2918.581856  99.002045       NaN  117.0
2920.011728  99.002045       NaN  117.6
2921.275407  99.002045       NaN  116.6
2922.434080  99.002045       NaN  115.5
2923.422364  99.002045       NaN  115.1
2924.343920  99.002045       NaN  114.9
2925.202320  99.002045       NaN  112.9
2926.073392  99.002045       NaN  111.8
2926.887860  99.002045       NaN  109.8
2927.720292  99.002045       NaN  108.9
2928.577371  99.002045       NaN  108.8
2929.485790  99.002045       NaN  109.5
2930.399770  99.002045       NaN  110.1
2931.299092  99.002045       NaN  111.0
2932.158930  99.002045       NaN  111.8
2932.933425  99.002045       NaN  111.3
2933.719933  99.002045       NaN  110.1
2934.410040  99.002045       NaN  109.3
2935.057516  98.991763       NaN  109.5
2935.742511  98.978643       NaN  109.6
2936.518127  98.946292       NaN  109.2
2937.357352  98.882790       NaN  108.9
2938.241925  98.762555       NaN  108.9
2939.178579  98.643924       NaN  109.3
2940.149647  98.619155       NaN  109.6
2941.135912  98.546413       NaN  109.0
2942.127278  98.408766       NaN  109.0
2943.124268  98.326569       NaN  109.0
2944.122674  98.224148       NaN  107.5
2945.121314  98.085492       NaN  107.5
2946.122040  98.014204       NaN  107.6
2947.122143  97.939314       NaN  107.7
2948.121749  97.828459       NaN  107.9
2949.121079  97.705501       NaN  108.1
2950.121227  97.590832       NaN  108.2
2951.121297  97.495733       NaN  108.2
2952.120952  97.370497       NaN  108.5
